AÑOS,TARJETAS
"58","4681"
"50","6060"
"52","6266"
"51","5712"
"72","3909"
"64","4290"
"27","3549"
"57","4871"
"23","3217"
"6","2102"
"107","5"
"14","3363"
"108","3"
"36","4925"
"43","6543"
"59","4466"
"68","4010"
"78","2761"
"42","6379"
"40","5834"
"79","2164"
"85","1806"
"88","1403"
"71","3758"
"31","3915"
"98","173"
"105","15"
"99","159"
"109","2"
"15","3218"
"110","5"
"7","2435"
"1","223"
"45","7015"
"62","4286"
"41","6463"
"44","6723"
"63","4226"
"82","1534"
"34","4362"
"104","22"
"70","3852"
"54","5181"
"37","5259"
"86","1634"
"77","2981"
"56","4812"
"84","1678"
"30","3826"
"75","3389"
"76","3374"
"73","3902"
"90","1057"
"8","2561"
"17","3180"
"2","477"
"21","3238"
"12","3368"
"11","3194"
"35","4814"
"66","3977"
"65","4146"
"49","6270"
"81","2040"
"48","6364"
"103","30"
"101","73"
"18","3275"
"10","3122"
"4","1371"
"5","1711"
"87","1620"
"74","3523"
"26","3379"
"33","4097"
"53","5192"
"46","6702"
"96","304"
"93","620"
"28","3478"
"20","3137"
"9","2872"
"22","3224"
"3","866"
"69","3858"
"60","4369"
"67","3852"
"38","5300"
"29","3731"
"55","4909"
"83","1697"
"97","220"
"95","370"
"19","3131"
"111","1"
"13","3404"
"32","3908"
"47","6761"
"89","1297"
"61","4402"
"24","3226"
"91","1003"
"80","1971"
"25","3330"
"92","788"
"94","477"
"39","5582"
"106","8"
"102","29"
"100","83"
"16","3207"
"0","80"
